image,label
yanStyle_魄.png,yanStyle
yanStyle_魏.png,yanStyle
yanStyle_魚.png,yanStyle
yanStyle_鱗.png,yanStyle
yanStyle_鳥.png,yanStyle
yanStyle_鳳.png,yanStyle
yanStyle_鹍.png,yanStyle
yanStyle_鹹.png,yanStyle
yanStyle_麗.png,yanStyle
yanStyle_黍.png,yanStyle
yanStyle_黎.png,yanStyle
yanStyle_默.png,yanStyle
yanStyle_黜.png,yanStyle
yanStyle_鼓.png,yanStyle
yanStyle_龍.png,yanStyle
